doc_id,page_url,cabri_pdf_filename,country,iso,year,cycle_phase,internal_external,document_type_1,document_type_2,document_type_3,institution,recs,document_language,title_en,title_fr,title_pt,pdf_hash_for_dedup,source_file
7f208041ab307ba19c2eb03454db1e8aaf2877217901aac4115f43352cad084a,instructions_for_preparing_the_general_state_budget_for_2024_and_the_medium_term_expenditure_framework_2024_2027_7f2080,Angola_2024_Formulation_External_BudgetCallCircular_MofInstructionsOnPreparingTheBudget_ECCASSADC_Portuguese_7f2080.pdf,Angola,AO,2024,Formulation,External,Budget Call Circular,,,MOF Instructions on Preparing the Budget,"['ECCAS', 'SADC']",Portuguese,Instructions for Preparing the General State Budget for 2024 and the Medium Term Expenditure Framework 2024-2027,Instructions pour l'élaboration du Budget Général de l'État pour 2024 et du Cadre de Dépenses à Moyen Terme 2024-2027,Instruções para Elaboração do Orçamento Geral do Estado para o Exercício Económico de 2024 e do Quadro de Despesas de Médio Prazo 2024-2027,1898c8f8802d90d7e9c7f1877a8ef604cd56197c9c8d0fe0e5a22189c92812b4,task_2_metadata_1st_dedup.json
d7ae2b13ad1507d714f9e9f9f22508e6136de1524db0f53d99daba01216e649b,citizen_budget_2024_d7ae2b,Angola_2024_Approval_External_CitizensBudget_MofCitizensBudget_ECCASSADC_Portuguese_d7ae2b.pdf,Angola,AO,2024,Approval,External,Citizens' Budget,,,MOF Citizens Budget,"['ECCAS', 'SADC']",Portuguese,Citizen Budget 2024,Budget Citoyen 2024,Orçamento Cidadão 2024,056680883fd188cb83e3f311367ce65b321505e32df8650f893b03f575ace35f,task_2_metadata_1st_dedup.json
987a6cb392042d00b7d4e25e84da869f4839a26e7fdb164ebcca99781fe8c32e,annual_debt_plan_2024_987a6c,Angola_2024_Formulation_External_DebtStrategy_MofAnnualDebtPlan_ECCASSADC_Portuguese_987a6c.pdf,Angola,AO,2024,Formulation,External,Debt Strategy,,,MOF Annual Debt Plan,"['ECCAS', 'SADC']",Portuguese,Annual Debt Plan 2024,Plan Annuel de Dettes 2024,Plano Anual de Endividamento 2024,16b1072bace7a022eb74dba70f510e330aa6ad35700efdc6d4277de435e08e66,task_2_metadata_1st_dedup.json
faf68bcc3c747e32b5b20d42c0e14497fa6f71878dcbb2d621d863d75c2c1075,summary_of_expenditure_by_economic_nature_faf68b,Angola_2024_Approval_External_EnactedBudget_MofEnactedBudgetAppropriationsAct2024_ECCASSADC_Portuguese_faf68b.pdf,Angola,AO,2024,Approval,External,Enacted Budget,Budget Summary,,MOF Enacted Budget Appropriations Act 2024,"['ECCAS', 'SADC']",Portuguese,Summary of Expenditure by Economic Nature,Résumé des Dépenses par Nature Économique,Resumo Da Despesa Por Natureza Económica,0be9fe45ee961e0768f78361455a9cffea2f77a2a8bdc0ce703b8c0165132d20,task_2_metadata_1st_dedup.json
ab7e8ef75205c7f0e328278e785235038ab92720e33f8f693ec51014feecb1a7,summary_of_expenses_by_location_ab7e8e,Angola_2024_Approval_External_EnactedBudget_MofEnactedBudgetAppropriationsAct2024_ECCASSADC_Portuguese_ab7e8e.pdf,Angola,AO,2024,Approval,External,Enacted Budget,Budget Summary,,MOF Enacted Budget Appropriations Act 2024,"['ECCAS', 'SADC']",Portuguese,Summary of Expenses by Location,Résumé des Dépenses par Local,Resumo Da Despesa Por Local,2dd5a93dda1a470040cae8fe097c0e3438ea63f5628e2a459c927198d57727fb,task_2_metadata_1st_dedup.json
252631948ff951db8e8c80b81368baca58a1b7acd05741bd97f2bcef5b374f81,summary_of_expenditure_by_function_a_252631,Angola_2024_Approval_External_EnactedBudget_MofEnactedBudgetAppropriationsAct2024_ECCASSADC_Portuguese_252631.pdf,Angola,AO,2024,Approval,External,Enacted Budget,Budget Summary,,MOF Enacted Budget Appropriations Act 2024,"['ECCAS', 'SADC']",Portuguese,Summary of Expenditure by Function A,Résumé des dépenses par fonction A,Resumo Da Despesa Por Função A,9bea579ca139611f3360364e8454b6250eee426e1ee7e00ae7f05d8b8d388ed4,task_2_metadata_1st_dedup.json
9c06cbb4ba6d1e6e0bcd06c4165fc78fe8252d63ec1ed1cffa20e5315fda96c6,summary_of_expenses_by_function_b_9c06cb,Angola_2024_Approval_External_EnactedBudget_MofEnactedBudgetAppropriationsAct2024_ECCASSADC_Portuguese_9c06cb.pdf,Angola,AO,2024,Approval,External,Enacted Budget,Budget Summary,,MOF Enacted Budget Appropriations Act 2024,"['ECCAS', 'SADC']",Portuguese,Summary of Expenses by Function B,Résumé des Dépenses par Fonction B,Resumo Da Despesa Por Função B,2d2d88cd52f219d5424892c19a15a9961acbc478e4e66e281c2280002891fd68,task_2_metadata_1st_dedup.json
90cd93ca64a531ab1e4868a652bff49e4a6fc58d57214a6fbd5095dfb5db3589,consolidated_budget_allocation_by_program_90cd93,Angola_2024_Approval_External_EnactedBudget_MofEnactedBudgetAppropriationsAct2024_ECCASSADC_Portuguese_90cd93.pdf,Angola,AO,2024,Approval,External,Enacted Budget,National Budget,,MOF Enacted Budget Appropriations Act 2024,"['ECCAS', 'SADC']",Portuguese,Consolidated Budget Allocation by Program,Allocation Budgétaire Consolidée par Programme,Dotação Orçamental por Programa,b6347373e08c7a75ba181c02d8805f31e3a47f2545e0d88efe1f838d7fde7cc2,task_2_metadata_1st_dedup.json
d668135dc59bcca55344ad12f469fff9b8fb78526ba5644778b7b6aa2320a941,general_state_budget_2024_justification_report_d66813,Angola_2024_Approval_External_EnactedBudget_MofEnactedBudgetAppropriationsAct2024_ECCASSADC_Portuguese_d66813.pdf,Angola,AO,2024,Approval,External,Enacted Budget,Budget Summary,,MOF Enacted Budget Appropriations Act 2024,"['ECCAS', 'SADC']",Portuguese,General State Budget 2024 Justification Report,Rapport de Justification du Budget Général de l'État 2024,Relatório de Fundamentação do Orçamento Geral do Estado 2024,f2a20283107c68ea7c921ac44ea7e5f38720bc8a878ac2558d09cc7ac5e7ee07,task_2_metadata_1st_dedup.json
642f0ed066a9c1337a46ebfd0b6a20628b3a1f39d7684c829f2d3ef9ce026d33,draft_law_approving_the_general_state_budget_for_the_economic_year_2024_642f0e,Angola_2024_Approval_External_EnactedBudget_MofEnactedBudgetAppropriationsAct2024_ECCASSADC_Portuguese_642f0e.pdf,Angola,AO,2024,Approval,External,Enacted Budget,National Budget,,MOF Enacted Budget Appropriations Act 2024,"['ECCAS', 'SADC']",Portuguese,Draft Law Approving the General State Budget for the Economic Year 2024,Projet de Loi Approuvant le Budget Général de l'État pour l'Exercice Économique 2024,Proposta de Lei Que Aprova o Orçamento Geral do Estado para o Exercício Económico de 2024,829d8f8bc63ddbb7721afb713d68fdb51cfa3b648e0a9be4173a33bd50ee6487,task_2_metadata_1st_dedup.json
1070a44a783cbc1dbeeb812aa521398fdc63dbc6d49dba4052c485286f9310f6,summary_of_revenue_by_economic_nature_1070a4,Angola_2024_Approval_External_EnactedBudget_MofEnactedBudgetAppropriationsAct2024_ECCASSADC_Portuguese_1070a4.pdf,Angola,AO,2024,Approval,External,Enacted Budget,Budget Summary,,MOF Enacted Budget Appropriations Act 2024,"['ECCAS', 'SADC']",Portuguese,Summary of Revenue by Economic Nature,Résumé des recettes par nature économique,Resumo da Receita por Natureza Econômica,bfa106d2104639586bc14d3da40b19a83760afa000a96c8fb752874623d20a15,task_2_metadata_1st_dedup.json
e5208ed150996eb89a44c7b5c5c658770058b57ae55494eb5bead7de6080bbca,summary_of_revenue_by_source_e5208e,Angola_2024_Approval_External_EnactedBudget_MofEnactedBudgetAppropriationsAct2024_ECCASSADC_Portuguese_e5208e.pdf,Angola,AO,2024,Approval,External,Enacted Budget,Budget Summary,,MOF Enacted Budget Appropriations Act 2024,"['ECCAS', 'SADC']",Portuguese,Summary of Revenue by Source,Résumé des recettes par source,Resumo Da Receita Por Fonte De Recurso,9ffb7464e28863f4c7f32decc29c79f0aee39cb8e287488d92b652f078a8a480,task_2_metadata_1st_dedup.json
633b2dec54956e1b1275b2aeabda49490e52927096c1b9fd4ea78f4f97ac5417,general_state_budget_2024_633b2d,Angola_2024_Approval_External_EnactedBudget_MofEnactedBudgetAppropriationsAct2024_ECCASSADC_Portuguese_633b2d.pdf,Angola,AO,2024,Approval,External,Enacted Budget,National Budget,,MOF Enacted Budget Appropriations Act 2024,"['ECCAS', 'SADC']",Portuguese,General State Budget 2024,Budget Général de l'État 2024,Orçamento Geral do Estado 2024,820b942a880ca85cb4d8da9569d856c7a48e0217bc84bc5a1a01e31b8d01d736,task_2_metadata_1st_dedup.json
088fa161e3cab254e6911319f4804ed3904433d20d4abf4033180711962eda86,angola_2025_angola_a_country_with_a_future_088fa1,Angola_2025_Approval_External_EnactedBudget_MofNationalPlan_ECCASSADC_Portuguese_088fa1.pdf,Angola,AO,2025,Approval,External,Enacted Budget,Estimates of National Expenditure,,MOF National Plan,"['ECCAS', 'SADC']",Portuguese,"Angola 2025: Angola, a Country with a Future","Angola 2025 : Angola, un Pays d'Avenir",Angola 2025: Angola um País com Futuro,e31646428fef6584f31c80925b81e15177a38058af1ec623250c1a228565a581,task_2_metadata_1st_dedup.json
7c57ab36efe935010efe2610bd8829f3e1f0050aaf662535b77ab6fd8168a67a,finance_law_7c57ab,Benin_2020_Execution_External_AdjustedBudget_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_7c57ab.pdf,Benin,BJ,2020,Execution,External,Adjusted Budget,Revised National Budget,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,Finance Law,Loi de Finances,Lei de Finanças,0a9052dd25cc908b27348f4326eb0ff54ae06dee29bda7a0c9408ba9d443fc81,task_2_metadata_1st_dedup.json
b4ad3990f22d37cac6bee6c01208e6f3a9f44ddcd2a1d9314557205d36cd028d,law_no_2022_24_of_november_11_2022_on_the_final_settlement_of_the_state_budget_for_management_2020_b4ad39,Benin_2020_Execution_External_AdjustedBudget_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_b4ad39.pdf,Benin,BJ,2020,Execution,External,Adjusted Budget,Revised National Budget,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,"Law No. 2022-24 of November 11, 2022 on the final settlement of the State Budget for management 2020","LOI N° 2022 - 24 DU 11 NOVEMBRE 2022 portant règlement définitif du Budget de l'État, gestion 2020","Lei nº 2022 - 24 de 11 de novembro de 2022 sobre a liquidação final do Orçamento do Estado, gestão 2020",442ee2d302ef96c57132d887d18b56207a27f5b373d6e804a433c4e3527e5e25,task_2_metadata_1st_dedup.json
54e503de88a98c59f0ba7b3a07eebeb8458d2b4a575e450092a037d846e7f803,amending_finance_law_for_the_2020_management_54e503,Benin_2020_Execution_External_AdjustedBudget_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_54e503.pdf,Benin,BJ,2020,Execution,External,Adjusted Budget,Adjusted Estimates of National Expenditure,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,Amending Finance Law for the 2020 Management,Loi de Finances Rectificative pour la Gestion 2020,Lei de Finanças Retificativa para a Gestão de 2020,279c09a13a022decf1152a26b2fd9a7a26e0266666513c63ec59b4214e264dd3,task_2_metadata_1st_dedup.json
7b2679c6a709ff5ed3d9d57f115ae822cc3486bc4577d5ca7d595e84f6586251,rectified_finance_law_for_the_management_2020_economic_situation_as_of_end_august_2020_7b2679,Benin_2020_Approval_External_AdjustedBudgetProposal_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_7b2679.pdf,Benin,BJ,2020,Approval,External,Adjusted Budget Proposal,,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,Rectified Finance Law for the Management 2020 Economic Situation as of End August 2020,Projet de Loi de Finances Rectificative pour la Gestion 2020 Conjoncture Économique à Fin Août 2020,Projeto de Lei de Finanças Retificativa para a Gestão 2020 Situação Econômica até o Fim de Agosto de 2020,f653afb5b0e938973b1f22c3148a93efd6cc4421eea1cd116ddf8f2f082f0907,task_2_metadata_1st_dedup.json
23e3ff94573b0315f2b6241ec6d0d66fbdc75a0aeec0e7c68a27410800aca165,presentation_note_23e3ff,Benin_2020_Approval_External_AdjustedBudgetProposal_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_23e3ff.pdf,Benin,BJ,2020,Approval,External,Adjusted Budget Proposal,Draft Revised National Budget,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,Presentation Note,NOTE DE PRESENTATION,Nota de Apresentação,bb2c1aef4edd93c39f5aa98aeb4eaafdb059b068f43b4a810fc87bbb8a156dd8,task_2_metadata_1st_dedup.json
64b8239517f350a4e6ee2e6c5c3f58b59d0de18fbae0293cd6bd1add471475ca,draft_finance_law_for_2020_64b823,Benin_2020_Approval_External_AdjustedBudgetProposal_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_64b823.pdf,Benin,BJ,2020,Approval,External,Adjusted Budget Proposal,,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,Draft Finance Law for 2020,Projet de Loi de Finances Rectificative pour la Gestion 2020,Projeto de Lei de Finanças Retificativa para a Gestão de 2020,f3ab4fb1b1e9fd997edc811e5f11ea47774db092c3b3c3b7231fee2be41d3f66,task_2_metadata_1st_dedup.json
fde51e20ee8616a1e3cc0e63ef461a1ba2e9b076dbad90626c6f248c4902219e,draft_finance_law_for_2020_annual_performance_projects_fde51e,Benin_2020_Approval_External_AdjustedBudgetProposal_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_fde51e.pdf,Benin,BJ,2020,Approval,External,Adjusted Budget Proposal,,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,Draft Finance Law for 2020 Annual Performance Projects,Projet de Loi de Finances pour 2020 Projets Annuels de Performance,Projeto da Lei de Finanças para 2020 Projetos Anuais de Performance,91b97ec4645b61498a4aeb6e1a2b710f7a63f1f6a480c04946c096cab9a76329,task_2_metadata_1st_dedup.json
aaa1cd38cbfb8dd30cb2394b855f905ac3ee8c5836a8653fa48d2a45651512bc,evaluation_of_the_effectiveness_of_fiscal_measures_contained_in_the_finance_law_management_2020_aaa1cd,Benin_2020_Oversight_External_AuditReport_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_aaa1cd.pdf,Benin,BJ,2020,Oversight,External,Audit Report,,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,"Evaluation of the Effectiveness of Fiscal Measures Contained in the Finance Law, Management 2020","Evaluation de l'Efficacité des Mesures Fiscales Contenues dans la Loi de Finances, Gestion 2020",,38a72fdb8aa029560056c488a358e7e921bf852c0f130d3f8e149ebf1a204e2b,task_2_metadata_1st_dedup.json
ea00d995397abb6ae3413316af0e2b1df1d99ed7dbcb2abc6f8ae169a113786f,report_on_the_evaluation_of_fiscal_expenditures_ea00d9,Benin_2020_Oversight_External_AuditReport_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_ea00d9.pdf,Benin,BJ,2020,Oversight,External,Audit Report,,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,Report on the Evaluation of Fiscal Expenditures,Rapport d'évaluation des dépenses fiscales,,bed86a74ebbd19048ed4238fc9ee400ad0ce8c75c75b7b0465142da447899154,task_2_metadata_1st_dedup.json
c482b40b641989956c23c0250d367266ba9f08f13e1518e4d5b57757b3d6572d,circular_letter_notification_of_credit_allocation_to_the_state_budget_c482b4,Benin_2020_Formulation_External_BudgetCallCircular_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_c482b4.pdf,Benin,BJ,2020,Formulation,External,Budget Call Circular,,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,Circular Letter Notification of Credit Allocation to the State Budget,Lettre circulaire portant notification de la répartition des crédits ouverts au budget de l'État,Carta circular notificando a alocação de créditos ao orçamento do Estado,5de05d4492702e998c97df1ec1247fef403a4618d1b508ffdb56a5e645961c9a,task_2_metadata_1st_dedup.json
43c9a0b8753f78a57f5662aade8cdab2fc817e32c14c60674380ec19aafd06b5,circular_letter_notifying_the_allocation_of_credits_in_the_state_budget_43c9a0,Benin_2020_Formulation_External_BudgetCallCircular_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_43c9a0.pdf,Benin,BJ,2020,Formulation,External,Budget Call Circular,,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,Circular Letter Notifying the Allocation of Credits in the State Budget,Lettre circulaire portant notification de la répartition des crédits ouverts au budget de l'État,Carta circular notificando a distribuição de créditos abertos no orçamento do Estado,4fb26af3dfde33404355d91b5319fe84a655c1752810f8adae1e9d611dc6c3c1,task_2_metadata_1st_dedup.json
93ecaa21d62f3e18f3bbc21ef17301c8ae3ef44c32b91f5e0b059cc02fbf5646,budget_framework_letter_for_the_preparation_of_the_finance_law_2020_and_the_multi_annual_budget_2020_2022_93ecaa,Benin_2020_Formulation_External_BudgetCallCircular_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_93ecaa.pdf,Benin,BJ,2020,Formulation,External,Budget Call Circular,,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,Budget Framework Letter for the Preparation of the Finance Law 2020 and the Multi-annual Budget 2020-2022,Lettre de cadrage pour l'élaboration de la loi de finances 2020 et du budget pluriannuel 2020-2022,Carta de Estrutura para a Elaboração da Lei de Finanças de 2020 e do Orçamento Plurianual de 2020-2022,b9436d3b08677523d79d52ad6092294d63bd5490ad2141259bbd1d0008793c53,task_2_metadata_1st_dedup.json
22b6f7b0c7a9496d53508aac011d8248e28fb1ab29cc77afd64e2e21255dc6d0,framework_letter_for_the_preparation_of_the_finance_law_2020_and_the_multiyear_budget_2020_2022_22b6f7,Benin_2020_Formulation_External_BudgetCallCircular_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_22b6f7.pdf,Benin,BJ,2020,Formulation,External,Budget Call Circular,,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,Framework Letter for the Preparation of the Finance Law 2020 and the Multiyear Budget 2020-2022,Lettre de cadrage pour l'élaboration de la loi de finances 2020 et du budget pluriannuel 2020-2022,Carta de estrutura para a elaboração da lei de finanças 2020 e do orçamento plurianual 2020-2022,24d5a2bc4d58986c6efd7d63bef27d343a56b66b941e04445da558ff493939df,task_2_metadata_1st_dedup.json
602a24bd3b42f532a7311b080ea28b4da42b9e58528ff347a6122b12b87be9af,multiannual_expenditure_programming_document_602a24,Benin_2020_Formulation_External_BudgetFramework_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_602a24.pdf,Benin,BJ,2020,Formulation,External,Budget Framework,Medium Term Expenditure Framework,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,Multiannual Expenditure Programming Document,Document de Programmation Pluriannuelle des Dépenses,Documento de Programação Plurianual das Despesas,5815309fa80426d7bc210c47021d10ddb7421b8b63eb0efa7a7fc5b0e528a5af,task_2_metadata_1st_dedup.json
4cad7c0f7b82ab8b71752eeccae5155ee4647a03004feddf156ba21187d1427a,multi_year_expenditure_programming_document_4cad7c,Benin_2020_Formulation_External_BudgetFramework_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_4cad7c.pdf,Benin,BJ,2020,Formulation,External,Budget Framework,Medium Term Expenditure Framework,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,Multi-Year Expenditure Programming Document,DOCUMENT DE PROGRAMMATION PLURIANNUELLE DES DEPENSES,,4d8cd91726cd6c1143e3fa1ee3624f818ca6a23ae89c4345d735ca4f017e31aa,task_2_metadata_1st_dedup.json
fcf08de78df755e11254856e0b0c3dd955b1152e2d0eaa337fa9de7cbfdd8c15,framework_letter_for_the_preparation_of_the_finance_law_2020_and_the_multiannual_budget_2020_2022_fcf08d,Benin_2020_Formulation_External_BudgetFramework_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_fcf08d.pdf,Benin,BJ,2020,Formulation,External,Budget Framework,Budget Strategy Paper,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,Framework Letter for the Preparation of the Finance Law 2020 and the Multiannual Budget 2020-2022,Lettre de cadrage pour l'élaboration de la loi de finances 2020 et du budget pluriannuel 2020-2022,Carta de estrutura para a preparação da lei de finanças 2020 e do orçamento plurianual 2020-2022,77ea3877867a6e7a769678c14a19ae61ea5d08fda3c29228d61e2facb6af418f,task_2_metadata_1st_dedup.json
6159eeff01e32e80f54de588cf26baa0c016ad909f4ad7215bbea1925f982942,multi_year_expenditure_programming_document_6159ee,Benin_2020_Formulation_External_BudgetFramework_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_6159ee.pdf,Benin,BJ,2020,Formulation,External,Budget Framework,Medium Term Expenditure Framework,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,Multi-Year Expenditure Programming Document,Document de programmation pluriannuelle des dépenses,,e8816c3734d565600d54fe4aa55981aa5f18388586e8d79c7cf170ce27a0a283,task_2_metadata_1st_dedup.json
